
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                  (svFSI v8)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 02-24-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z1.vtp>
 Number of nodes: 18786
 Number of elements: 15000
 Loading fiber directions
 Mesh data imported successfully
 Domain size X: 0.000000 1.500000
 Domain size Y: 0.000000 2.500E-1
 Domain size Z: 0.000000 5.000000
 Number of equations: 1
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <vms_struct>: 5
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 2773 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 465966
 Initializing state variables to zero
 Volume of domain 1.874999
 Area of face <X0> is 1.249999
 Area of face <X1s> is 1.250000
 Area of face <Y0> is 7.500000
 Area of face <Y1s> is 7.500000
 Area of face <Z0> is 3.749E-1
 Area of face <Z1> is 3.749E-1

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
 New time step size: 1.000E-4
ST  9026-1  1.42E5  [   0 4.35E-2 9.96E-7]  [ 443  -4  97]
ST  9026-2  1.42E5  [ -70 1.31E-5 9.79E-7]  [ 771  -2  98]
ST  9026-3  1.42E5  [-158 5.3E-10 9.82E-7]  [ 839  -2  98]
ST  9027-1  1.42E5  [   0 4.35E-2 9.91E-7]  [ 444  -4  97]
ST  9027-2  1.42E5  [ -70 1.31E-5 9.99E-7]  [ 776  -2  98]
ST  9027-3  1.42E5  [-158 5.3E-10 9.81E-7]  [ 739  -2  98]
ST  9028-1  1.42E5  [   0 4.35E-2 9.99E-7]  [ 446  -4  97]
ST  9028-2  1.42E5  [ -70 1.31E-5 9.90E-7]  [ 762  -6  98]
ST  9028-3  1.42E5  [-158 5.0E-10 9.90E-7]  [ 758  -9  98]
ST  9029-1  1.42E5  [   0 4.35E-2 9.86E-7]  [ 445  -4  97]
ST  9029-2  1.42E5  [ -70 1.31E-5 9.82E-7]  [ 778  -1  98]
ST  9029-3  1.42E5  [-158 5.1E-10 9.79E-7]  [ 781  -2  98]
ST  9030-1  1.42E5  [   0 4.35E-2 9.98E-7]  [ 441  -3  97]
ST  9030-2  1.42E5  [ -70 1.31E-5 9.77E-7]  [ 810  -6  98]
ST  9030-3s 1.42E5  [-158 5.1E-10 9.80E-7]  [ 596  -5  98]
ST  9031-1  1.42E5  [   0 4.35E-2 9.97E-7]  [ 442  -4  83]
ST  9031-2  1.42E5  [ -70 1.31E-5 9.58E-7]  [ 770  -1  98]
ST  9031-3  1.42E5  [-158 5.3E-10 9.96E-7]  [ 704  -9  96]
ST  9032-1  1.42E5  [   0 4.35E-2 9.95E-7]  [ 444  -4  97]
ST  9032-2  1.42E5  [ -70 1.31E-5 9.96E-7]  [ 814  -6  98]
ST  9032-3  1.42E5  [-158 5.2E-10 9.88E-7]  [ 591  -3  98]
ST  9033-1  1.42E5  [   0 4.35E-2 9.96E-7]  [ 447  -4  97]
ST  9033-2  1.42E5  [ -70 1.31E-5 9.98E-7]  [ 848  -4  98]
ST  9033-3  1.42E5  [-158 5.0E-10 9.95E-7]  [ 545  -4  98]
ST  9034-1  1.42E5  [   0 4.35E-2 9.89E-7]  [ 444  -4  97]
ST  9034-2  1.42E5  [ -70 1.31E-5 9.95E-7]  [ 816  -7  98]
ST  9034-3  1.42E5  [-158 5.1E-10 9.60E-7]  [ 527  -5  98]
ST  9035-1  1.42E5  [   0 4.35E-2 9.96E-7]  [ 447  -4  97]
ST  9035-2  1.42E5  [ -70 1.31E-5 9.79E-7]  [ 833  -2  98]
ST  9035-3  1.42E5  [-158 4.9E-10 9.97E-7]  [ 828  -1  98]
ST  9036-1  1.42E5  [   0 4.35E-2 9.93E-7]  [ 442  -4  97]
ST  9036-2  1.42E5  [ -70 1.31E-5 9.96E-7]  [ 808  -6  98]
ST  9036-3  1.42E5  [-158 5.1E-10 9.99E-7]  [ 690  -2  98]
ST  9037-1  1.42E5  [   0 4.35E-2 9.87E-7]  [ 445  -4  97]
ST  9037-2  1.42E5  [ -70 1.31E-5 9.91E-7]  [ 825  -1  98]
ST  9037-3  1.42E5  [-158 5.1E-10 8.78E-7]  [ 597  -8  98]
ST  9038-1  1.42E5  [   0 4.35E-2 9.84E-7]  [ 444  -4  97]
ST  9038-2  1.42E5  [ -70 1.31E-5 9.93E-7]  [ 782  -3  98]
ST  9038-3  1.42E5  [-158 4.9E-10 9.92E-7]  [ 730  -1  98]
ST  9039-1  1.42E5  [   0 4.35E-2 9.98E-7]  [ 438  -3  97]
ST  9039-2  1.43E5  [ -70 1.31E-5 9.91E-7]  [ 829  -1  98]
ST  9039-3  1.43E5  [-158 5.2E-10 9.75E-7]  [ 829  -1  98]
ST  9040-1  1.43E5  [   0 4.35E-2 9.88E-7]  [ 444  -4  97]
ST  9040-2  1.43E5  [ -70 1.31E-5 9.77E-7]  [ 775  -1  98]
ST  9040-3s 1.43E5  [-158 5.2E-10 9.90E-7]  [ 846  -3  98]
ST  9041-1  1.43E5  [   0 4.35E-2 9.97E-7]  [ 445  -4  83]
ST  9041-2  1.43E5  [ -70 1.31E-5 9.99E-7]  [ 822   0  98]
ST  9041-3  1.43E5  [-158 5.4E-10 9.72E-7]  [ 701  -6  98]
ST  9042-1  1.43E5  [   0 4.35E-2 9.95E-7]  [ 443  -4  97]
ST  9042-2  1.43E5  [ -70 1.31E-5 9.96E-7]  [ 843  -3  98]
ST  9042-3  1.43E5  [-158 5.3E-10 9.84E-7]  [ 559  -7  98]
ST  9043-1  1.43E5  [   0 4.35E-2 9.88E-7]  [ 450  -5  97]
ST  9043-2  1.43E5  [ -70 1.31E-5 9.83E-7]  [ 795  -4  98]
ST  9043-3  1.43E5  [-158 5.0E-10 9.90E-7]  [ 567  -1  98]
ST  9044-1  1.43E5  [   0 4.35E-2 9.96E-7]  [ 448  -5  97]
ST  9044-2  1.43E5  [ -70 1.31E-5 9.89E-7]  [ 822   0  98]
ST  9044-3  1.43E5  [-158 5.1E-10 9.42E-7]  [ 602 -10  98]
ST  9045-1  1.43E5  [   0 4.35E-2 9.94E-7]  [ 444  -4  97]
ST  9045-2  1.43E5  [ -70 1.31E-5 9.96E-7]  [ 765  -6  98]
ST  9045-3  1.43E5  [-158 4.9E-10 9.98E-7]  [ 806  -6  98]
ST  9046-1  1.43E5  [   0 4.35E-2 9.91E-7]  [ 445  -4  97]
ST  9046-2  1.43E5  [ -70 1.31E-5 9.99E-7]  [ 749  -3  98]
ST  9046-3  1.43E5  [-158 5.2E-10 9.04E-7]  [ 552 -14  98]
ST  9047-1  1.43E5  [   0 4.35E-2 9.86E-7]  [ 445  -4  97]
ST  9047-2  1.43E5  [ -70 1.31E-5 9.89E-7]  [ 826  -1  98]
ST  9047-3  1.43E5  [-158 5.2E-10 9.78E-7]  [ 802  -6  98]
ST  9048-1  1.43E5  [   0 4.35E-2 9.95E-7]  [ 444  -4  97]
ST  9048-2  1.43E5  [ -70 1.31E-5 9.99E-7]  [ 831  -1  98]
ST  9048-3  1.43E5  [-158 5.1E-10 9.80E-7]  [ 786  -1  98]
ST  9049-1  1.43E5  [   0 4.34E-2 9.90E-7]  [ 445  -4  97]
ST  9049-2  1.43E5  [ -70 1.31E-5 9.91E-7]  [ 831  -2  98]
ST  9049-3  1.43E5  [-158 5.1E-10 9.96E-7]  [ 813  -7  98]
ST  9050-1  1.43E5  [   0 4.34E-2 9.97E-7]  [ 448  -5  97]
ST  9050-2  1.43E5  [ -70 1.31E-5 9.90E-7]  [ 821   0  98]
ST  9050-3s 1.43E5  [-157 5.6E-10 9.89E-7]  [ 673   0  98]
ST  9051-1  1.43E5  [   0 4.34E-2 9.92E-7]  [ 450  -5  83]
ST  9051-2  1.43E5  [ -70 1.31E-5 9.89E-7]  [ 808  -6  98]
ST  9051-3  1.43E5  [-158 5.1E-10 9.90E-7]  [ 702  -7  98]
ST  9052-1  1.43E5  [   0 4.34E-2 9.99E-7]  [ 443  -4  97]
ST  9052-2  1.43E5  [ -70 1.31E-5 9.93E-7]  [ 810  -5  98]
ST  9052-3  1.43E5  [-158 5.2E-10 9.64E-7]  [ 600  -9  98]
ST  9053-1  1.43E5  [   0 4.34E-2 9.93E-7]  [ 445  -4  97]
ST  9053-2  1.43E5  [ -70 1.31E-5 9.78E-7]  [ 808  -5  98]
ST  9053-3  1.43E5  [-158 5.0E-10 9.87E-7]  [ 638  -8  98]
ST  9054-1  1.43E5  [   0 4.34E-2 9.85E-7]  [ 445  -4  97]
ST  9054-2  1.43E5  [ -70 1.31E-5 9.90E-7]  [ 836  -3  98]
ST  9054-3  1.43E5  [-158 5.2E-10 9.88E-7]  [ 780  -1  98]
ST  9055-1  1.43E5  [   0 4.34E-2 9.97E-7]  [ 448  -4  97]
ST  9055-2  1.43E5  [ -70 1.31E-5 9.81E-7]  [ 807  -5  98]
ST  9055-3  1.43E5  [-158 5.3E-10 9.26E-7]  [ 604 -12  98]
ST  9056-1  1.43E5  [   0 4.34E-2 9.95E-7]  [ 445  -4  97]
ST  9056-2  1.43E5  [ -70 1.31E-5 9.95E-7]  [ 844  -3  98]
ST  9056-3  1.43E5  [-158 5.1E-10 9.90E-7]  [ 550  -4  98]
ST  9057-1  1.43E5  [   0 4.34E-2 9.85E-7]  [ 446  -4  97]
ST  9057-2  1.43E5  [ -70 1.31E-5 9.94E-7]  [ 832  -1  98]
ST  9057-3  1.43E5  [-158 5.2E-10 9.94E-7]  [ 813  -8  98]
ST  9058-1  1.43E5  [   0 4.34E-2 9.83E-7]  [ 445  -4  97]
ST  9058-2  1.43E5  [ -70 1.31E-5 9.92E-7]  [ 814  -7  96]
ST  9058-3  1.43E5  [-158 5.1E-10 9.97E-7]  [ 572  -1  98]
ST  9059-1  1.43E5  [   0 4.34E-2 9.99E-7]  [ 448  -4  97]
ST  9059-2  1.43E5  [ -70 1.31E-5 9.84E-7]  [ 821   0  98]
ST  9059-3  1.43E5  [-158 5.0E-10 9.98E-7]  [ 599  -8  98]
ST  9060-1  1.43E5  [   0 4.34E-2 9.93E-7]  [ 440  -3  97]
ST  9060-2  1.43E5  [ -70 1.31E-5 9.88E-7]  [ 832  -2  98]
ST  9060-3s 1.43E5  [-158 5.2E-10 9.96E-7]  [ 821   0  98]
ST  9061-1  1.43E5  [   0 4.34E-2 9.99E-7]  [ 444  -4  83]
ST  9061-2  1.43E5  [ -70 1.31E-5 9.89E-7]  [ 798  -3  98]
ST  9061-3  1.43E5  [-158 5.1E-10 9.77E-7]  [ 701  -6  98]
ST  9062-1  1.43E5  [   0 4.34E-2 9.84E-7]  [ 445  -4  97]
ST  9062-2  1.43E5  [ -70 1.31E-5 9.93E-7]  [ 836  -3  98]
ST  9062-3  1.43E5  [-158 4.9E-10 9.90E-7]  [ 705  -6  98]
ST  9063-1  1.43E5  [   0 4.34E-2 9.95E-7]  [ 444  -4  97]
ST  9063-2  1.43E5  [ -70 1.31E-5 9.93E-7]  [ 833  -3  98]
ST  9063-3  1.43E5  [-158 5.1E-10 9.89E-7]  [ 835  -2  98]
ST  9064-1  1.43E5  [   0 4.34E-2 9.79E-7]  [ 444  -4  97]
ST  9064-2  1.43E5  [ -70 1.31E-5 9.96E-7]  [ 832  -2  98]
ST  9064-3  1.43E5  [-158 5.0E-10 9.80E-7]  [ 866  -6  98]
ST  9065-1  1.43E5  [   0 4.34E-2 9.84E-7]  [ 451  -5  97]
ST  9065-2  1.43E5  [ -70 1.31E-5 9.89E-7]  [ 797  -3  98]
ST  9065-3  1.43E5  [-158 5.1E-10 9.95E-7]  [ 600  -4  98]
ST  9066-1  1.43E5  [   0 4.34E-2 9.96E-7]  [ 445  -4  97]
ST  9066-2  1.43E5  [ -70 1.31E-5 9.86E-7]  [ 808  -5  98]
ST  9066-3  1.43E5  [-158 5.0E-10 9.60E-7]  [ 609 -15  98]
ST  9067-1  1.43E5  [   0 4.34E-2 9.94E-7]  [ 445  -4  97]
ST  9067-2  1.43E5  [ -70 1.31E-5 9.90E-7]  [ 827  -1  98]
ST  9067-3  1.43E5  [-158 5.1E-10 9.85E-7]  [ 632  -6  98]
ST  9068-1  1.43E5  [   0 4.34E-2 9.92E-7]  [ 446  -4  97]
ST  9068-2  1.43E5  [ -70 1.31E-5 9.79E-7]  [ 770  -1  98]
ST  9068-3  1.43E5  [-158 5.2E-10 9.44E-7]  [ 753  -6  98]
ST  9069-1  1.43E5  [   0 4.34E-2 9.94E-7]  [ 447  -4  97]
ST  9069-2  1.43E5  [ -70 1.31E-5 9.95E-7]  [ 795  -3  98]
ST  9069-3  1.43E5  [-158 5.1E-10 9.91E-7]  [ 572  -2  98]
ST  9070-1  1.43E5  [   0 4.34E-2 9.97E-7]  [ 447  -4  97]
ST  9070-2  1.43E5  [ -70 1.31E-5 9.88E-7]  [ 820   0  98]
ST  9070-3s 1.43E5  [-158 5.0E-10 9.82E-7]  [ 622  -1  98]
ST  9071-1  1.43E5  [   0 4.34E-2 9.94E-7]  [ 445  -4  83]
ST  9071-2  1.43E5  [ -70 1.31E-5 9.88E-7]  [ 799  -4  98]
ST  9071-3  1.43E5  [-158 5.2E-10 9.93E-7]  [ 646  -3  98]
ST  9072-1  1.43E5  [   0 4.34E-2 9.93E-7]  [ 452  -5  97]
ST  9072-2  1.43E5  [ -70 1.31E-5 9.79E-7]  [ 816  -7  98]
ST  9072-3  1.43E5  [-158 5.4E-10 9.82E-7]  [ 543  -5  98]
ST  9073-1  1.43E5  [   0 4.34E-2 9.91E-7]  [ 446  -4  97]
ST  9073-2  1.43E5  [ -70 1.31E-5 9.98E-7]  [ 841  -3  98]
ST  9073-3  1.43E5  [-158 5.3E-10 9.97E-7]  [ 786  -2  98]
ST  9074-1  1.43E5  [   0 4.34E-2 9.93E-7]  [ 447  -4  97]
ST  9074-2  1.43E5  [ -70 1.31E-5 9.75E-7]  [ 837  -2  98]
ST  9074-3  1.43E5  [-158 5.1E-10 9.91E-7]  [ 758  -7  98]
ST  9075-1  1.43E5  [   0 4.34E-2 9.94E-7]  [ 443  -4  97]
ST  9075-2  1.43E5  [ -70 1.31E-5 9.81E-7]  [ 806  -5  98]
ST  9075-3  1.43E5  [-158 5.1E-10 9.76E-7]  [ 776  -2  98]
ST  9076-1  1.43E5  [   0 4.34E-2 9.97E-7]  [ 442  -4  97]
ST  9076-2  1.43E5  [ -70 1.31E-5 9.87E-7]  [ 832  -2  98]
ST  9076-3  1.43E5  [-158 5.2E-10 9.98E-7]  [ 760  -7  98]
ST  9077-1  1.43E5  [   0 4.34E-2 9.92E-7]  [ 442  -4  97]
ST  9077-2  1.43E5  [ -70 1.31E-5 9.81E-7]  [ 802  -4  98]
ST  9077-3  1.43E5  [-158 5.1E-10 9.97E-7]  [ 657  -5  98]
ST  9078-1  1.43E5  [   0 4.34E-2 9.95E-7]  [ 444  -4  97]
ST  9078-2  1.43E5  [ -70 1.31E-5 9.92E-7]  [ 835  -2  98]
ST  9078-3  1.43E5  [-158 5.0E-10 9.88E-7]  [ 800  -4  98]
ST  9079-1  1.43E5  [   0 4.34E-2 9.95E-7]  [ 444  -4  97]
ST  9079-2  1.43E5  [ -70 1.31E-5 9.99E-7]  [ 831  -1  98]
ST  9079-3  1.43E5  [-158 5.2E-10 9.65E-7]  [ 821  -1  98]
ST  9080-1  1.43E5  [   0 4.34E-2 9.87E-7]  [ 444  -4  97]
ST  9080-2  1.43E5  [ -70 1.31E-5 9.92E-7]  [ 821   0  98]
ST  9080-3s 1.43E5  [-158 5.1E-10 9.86E-7]  [ 626  -3  98]
ST  9081-1  1.44E5  [   0 4.34E-2 9.98E-7]  [ 455  -5  83]
ST  9081-2  1.44E5  [ -70 1.31E-5 9.89E-7]  [ 796  -4  98]
ST  9081-3  1.44E5  [-158 5.0E-10 9.98E-7]  [ 474  -3  97]
ST  9082-1  1.44E5  [   0 4.34E-2 9.86E-7]  [ 444  -4  97]
ST  9082-2  1.44E5  [ -70 1.31E-5 9.96E-7]  [ 789  -3  98]
ST  9082-3  1.44E5  [-158 5.1E-10 9.97E-7]  [ 687  -4  98]
ST  9083-1  1.44E5  [   0 4.33E-2 9.94E-7]  [ 449  -5  97]
ST  9083-2  1.44E5  [ -70 1.31E-5 9.85E-7]  [ 829  -1  98]
ST  9083-3  1.44E5  [-158 5.1E-10 9.88E-7]  [ 811  -7  98]
ST  9084-1  1.44E5  [   0 4.33E-2 9.97E-7]  [ 441  -4  97]
ST  9084-2  1.44E5  [ -70 1.31E-5 9.92E-7]  [ 844  -3  98]
ST  9084-3  1.44E5  [-158 5.1E-10 9.92E-7]  [ 624  -1  98]
ST  9085-1  1.44E5  [   0 4.33E-2 9.97E-7]  [ 453  -5  97]
ST  9085-2  1.44E5  [ -70 1.31E-5 9.94E-7]  [ 807  -6  98]
ST  9085-3  1.44E5  [-158 5.3E-10 9.79E-7]  [ 804  -5  98]
ST  9086-1  1.44E5  [   0 4.33E-2 9.90E-7]  [ 447  -4  97]
ST  9086-2  1.44E5  [ -70 1.31E-5 9.82E-7]  [ 830  -2  98]
ST  9086-3  1.44E5  [-158 5.0E-10 9.95E-7]  [ 736  -5  98]
ST  9087-1  1.44E5  [   0 4.33E-2 9.97E-7]  [ 444  -4  97]
ST  9087-2  1.44E5  [ -70 1.31E-5 9.95E-7]  [ 811  -6  98]
ST  9087-3  1.44E5  [-158 5.0E-10 9.99E-7]  [ 621  -1  98]
ST  9088-1  1.44E5  [   0 4.33E-2 9.94E-7]  [ 440  -4  97]
ST  9088-2  1.44E5  [ -70 1.31E-5 9.86E-7]  [ 835  -3  98]
ST  9088-3  1.44E5  [-158 5.1E-10 9.90E-7]  [ 749  -6  98]
ST  9089-1  1.44E5  [   0 4.33E-2 9.89E-7]  [ 452  -5  97]
ST  9089-2  1.44E5  [ -70 1.31E-5 9.99E-7]  [ 791  -3  98]
ST  9089-3  1.44E5  [-158 4.9E-10 9.80E-7]  [ 646  -3  98]
ST  9090-1  1.44E5  [   0 4.33E-2 9.95E-7]  [ 441  -3  97]
ST  9090-2  1.44E5  [ -70 1.31E-5 9.94E-7]  [ 826  -1  98]
ST  9090-3s 1.44E5  [-158 5.0E-10 9.69E-7]  [ 604 -11  98]
ST  9091-1  1.44E5  [   0 4.33E-2 9.95E-7]  [ 440  -3  83]
ST  9091-2  1.44E5  [ -70 1.31E-5 9.79E-7]  [ 825  -1  98]
ST  9091-3  1.44E5  [-158 5.0E-10 9.89E-7]  [ 618  -1  98]
ST  9092-1  1.44E5  [   0 4.33E-2 9.91E-7]  [ 443  -4  97]
ST  9092-2  1.44E5  [ -70 1.31E-5 9.96E-7]  [ 814  -6  98]
ST  9092-3  1.44E5  [-158 5.0E-10 9.58E-7]  [ 604 -14  98]
ST  9093-1  1.44E5  [   0 4.33E-2 9.95E-7]  [ 439  -3  97]
ST  9093-2  1.44E5  [ -70 1.31E-5 9.96E-7]  [ 842  -3  98]
ST  9093-3  1.44E5  [-158 5.1E-10 9.88E-7]  [ 480  -3  97]
ST  9094-1  1.44E5  [   0 4.33E-2 9.91E-7]  [ 454  -5  97]
ST  9094-2  1.44E5  [ -70 1.31E-5 9.88E-7]  [ 842  -4  98]
ST  9094-3  1.44E5  [-158 5.2E-10 9.90E-7]  [ 581  -3  98]
ST  9095-1  1.44E5  [   0 4.33E-2 9.96E-7]  [ 441  -4  97]
ST  9095-2  1.44E5  [ -70 1.31E-5 9.95E-7]  [ 822   0  98]
ST  9095-3  1.44E5  [-158 5.3E-10 9.86E-7]  [ 598  -6  98]
ST  9096-1  1.44E5  [   0 4.33E-2 9.94E-7]  [ 444  -4  97]
ST  9096-2  1.44E5  [ -70 1.31E-5 9.81E-7]  [ 827  -1  98]
ST  9096-3  1.44E5  [-158 5.1E-10 9.62E-7]  [ 492  -4  97]
ST  9097-1  1.44E5  [   0 4.33E-2 9.93E-7]  [ 440  -3  97]
ST  9097-2  1.44E5  [ -70 1.31E-5 9.95E-7]  [ 811  -6  98]
ST  9097-3  1.44E5  [-158 5.3E-10 9.66E-7]  [ 599 -11  98]
ST  9098-1  1.44E5  [   0 4.33E-2 9.94E-7]  [ 447  -4  97]
ST  9098-2  1.44E5  [ -70 1.31E-5 9.69E-7]  [ 833  -2  98]
ST  9098-3  1.44E5  [-158 5.2E-10 9.92E-7]  [ 755  -4  98]
ST  9099-1  1.44E5  [   0 4.33E-2 9.99E-7]  [ 446  -4  97]
ST  9099-2  1.44E5  [ -70 1.31E-5 9.74E-7]  [ 834  -2  98]
ST  9099-3  1.44E5  [-158 5.1E-10 9.85E-7]  [ 810  -6  98]
ST  9100-1  1.44E5  [   0 4.33E-2 9.93E-7]  [ 444  -4  97]
ST  9100-2  1.44E5  [ -70 1.31E-5 9.91E-7]  [ 812  -7  98]
ST  9100-3s 1.44E5  [-158 5.2E-10 9.96E-7]  [ 542 -12  96]
ST  9101-1  1.44E5  [   0 4.33E-2 9.90E-7]  [ 443  -4  83]
ST  9101-2  1.44E5  [ -70 1.31E-5 9.87E-7]  [ 840  -3  98]
ST  9101-3  1.44E5  [-158 5.1E-10 9.99E-7]  [ 787  -2  98]
ST  9102-1  1.44E5  [   0 4.33E-2 9.90E-7]  [ 443  -4  97]
ST  9102-2  1.44E5  [ -70 1.31E-5 9.84E-7]  [ 826  -1  98]
ST  9102-3  1.44E5  [-158 5.1E-10 9.80E-7]  [ 725  -1  98]
ST  9103-1  1.44E5  [   0 4.33E-2 9.88E-7]  [ 445  -4  97]
ST  9103-2  1.44E5  [ -70 1.31E-5 9.92E-7]  [ 799  -4  98]
ST  9103-3  1.44E5  [-158 5.0E-10 9.90E-7]  [ 781  -3  98]
ST  9104-1  1.44E5  [   0 4.33E-2 9.99E-7]  [ 452  -5  97]
ST  9104-2  1.44E5  [ -70 1.31E-5 9.98E-7]  [ 846  -3  98]
ST  9104-3  1.44E5  [-158 5.1E-10 9.92E-7]  [ 526  -1  98]
ST  9105-1  1.44E5  [   0 4.33E-2 9.97E-7]  [ 450  -5  97]
ST  9105-2  1.44E5  [ -70 1.31E-5 9.80E-7]  [ 798  -4  98]
ST  9105-3  1.44E5  [-158 5.1E-10 9.99E-7]  [ 699  -3  98]
ST  9106-1  1.44E5  [   0 4.33E-2 9.88E-7]  [ 444  -4  97]
ST  9106-2  1.44E5  [ -70 1.31E-5 9.76E-7]  [ 801  -4  98]
ST  9106-3  1.44E5  [-158 4.9E-10 9.95E-7]  [ 649  -3  98]
ST  9107-1  1.44E5  [   0 4.33E-2 9.94E-7]  [ 447  -4  97]
ST  9107-2  1.44E5  [ -70 1.31E-5 9.95E-7]  [ 841  -3  98]
ST  9107-3  1.44E5  [-158 5.0E-10 9.82E-7]  [ 572  -4  98]
ST  9108-1  1.44E5  [   0 4.33E-2 9.92E-7]  [ 456  -6  97]
ST  9108-2  1.44E5  [ -70 1.31E-5 9.90E-7]  [ 815  -8  98]
ST  9108-3  1.44E5  [-158 5.0E-10 9.82E-7]  [ 531  -7  98]
ST  9109-1  1.44E5  [   0 4.33E-2 9.92E-7]  [ 448  -4  97]
ST  9109-2  1.44E5  [ -70 1.31E-5 9.87E-7]  [ 814  -7  98]
ST  9109-3  1.44E5  [-158 5.3E-10 9.78E-7]  [ 542 -10  98]
ST  9110-1  1.44E5  [   0 4.33E-2 9.87E-7]  [ 442  -4  97]
ST  9110-2  1.44E5  [ -70 1.31E-5 9.86E-7]  [ 832  -2  98]
ST  9110-3s 1.44E5  [-158 5.0E-10 9.98E-7]  [ 797  -3  98]
ST  9111-1  1.44E5  [   0 4.33E-2 9.87E-7]  [ 449  -5  83]
ST  9111-2  1.44E5  [ -70 1.31E-5 9.93E-7]  [ 824   0  98]
ST  9111-3  1.44E5  [-158 5.1E-10 9.90E-7]  [ 518  -1  98]
ST  9112-1  1.44E5  [   0 4.33E-2 9.95E-7]  [ 445  -4  97]
ST  9112-2  1.44E5  [ -70 1.31E-5 9.97E-7]  [ 822   0  98]
ST  9112-3  1.44E5  [-158 5.0E-10 9.79E-7]  [ 690  -3  98]
ST  9113-1  1.44E5  [   0 4.33E-2 9.96E-7]  [ 457  -6  97]
ST  9113-2  1.44E5  [ -70 1.31E-5 9.91E-7]  [ 827  -1  98]
ST  9113-3  1.44E5  [-158 5.1E-10 9.51E-7]  [ 591  -6  98]
ST  9114-1  1.44E5  [   0 4.33E-2 9.86E-7]  [ 440  -3  97]
ST  9114-2  1.44E5  [ -70 1.31E-5 9.92E-7]  [ 834  -2  98]
ST  9114-3  1.44E5  [-158 5.3E-10 9.97E-7]  [ 733  -2  98]
ST  9115-1  1.44E5  [   0 4.33E-2 9.96E-7]  [ 457  -6  97]
ST  9115-2  1.44E5  [ -70 1.31E-5 9.97E-7]  [ 794  -3  98]
ST  9115-3  1.44E5  [-157 5.4E-10 9.87E-7]  [ 544  -4  98]
ST  9116-1  1.44E5  [   0 4.33E-2 9.92E-7]  [ 458  -6  97]
ST  9116-2  1.44E5  [ -70 1.31E-5 9.99E-7]  [ 801  -4  98]
ST  9116-3  1.44E5  [-158 5.0E-10 9.83E-7]  [ 638  -3  98]
ST  9117-1  1.44E5  [   0 4.33E-2 9.96E-7]  [ 458  -6  97]
ST  9117-2  1.44E5  [ -70 1.31E-5 9.93E-7]  [ 814  -7  98]
ST  9117-3  1.44E5  [-158 5.3E-10 9.89E-7]  [ 492  -4  97]
ST  9118-1  1.44E5  [   0 4.32E-2 9.94E-7]  [ 447  -4  97]
ST  9118-2  1.44E5  [ -70 1.31E-5 9.89E-7]  [ 841  -3  98]
ST  9118-3  1.44E5  [-158 5.2E-10 9.93E-7]  [ 504  -8  97]
ST  9119-1  1.44E5  [   0 4.32E-2 9.84E-7]  [ 459  -6  97]
ST  9119-2  1.44E5  [ -70 1.31E-5 9.95E-7]  [ 845  -4  98]
ST  9119-3  1.44E5  [-157 5.4E-10 9.91E-7]  [ 529  -1  98]
ST  9120-1  1.44E5  [   0 4.32E-2 9.92E-7]  [ 454  -5  97]
ST  9120-2  1.44E5  [ -70 1.31E-5 9.86E-7]  [ 827  -1  98]
ST  9120-3s 1.44E5  [-158 5.1E-10 9.93E-7]  [ 805  -5  98]
ST  9121-1  1.44E5  [   0 4.32E-2 9.99E-7]  [ 446  -4  83]
ST  9121-2  1.44E5  [ -70 1.31E-5 9.92E-7]  [ 834  -2  98]
ST  9121-3  1.44E5  [-158 5.1E-10 9.98E-7]  [ 786  -3  98]
ST  9122-1  1.44E5  [   0 4.32E-2 9.88E-7]  [ 456  -6  97]
ST  9122-2  1.44E5  [ -70 1.31E-5 9.99E-7]  [ 855  -4  98]
ST  9122-3  1.44E5  [-158 5.1E-10 9.90E-7]  [ 560  -8  98]
ST  9123-1  1.44E5  [   0 4.32E-2 9.91E-7]  [ 459  -6  97]
ST  9123-2  1.44E5  [ -70 1.31E-5 9.92E-7]  [ 853  -4  98]
